D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_362.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_362.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_362.jpg,0,1,0,27.95004
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_429.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_429.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_429.jpg,-0.15,1,0,28.02779
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_498.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_498.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_498.jpg,-0.3,1,0,28.31472
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_581.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_581.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_581.jpg,-0.5500001,0.7992148,0,28.57262
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_652.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_652.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_652.jpg,-0.7,0.5915341,0,28.29607
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_720.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_720.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_720.jpg,0,0.3833725,0,28.28913
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_804.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_804.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_804.jpg,0,0.1333801,0,27.92496
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_870.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_870.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_870.jpg,-0.1,0,0,27.52624
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_20_953.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_20_953.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_20_953.jpg,-0.3,0,0,27.03322
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_031.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_031.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_031.jpg,-0.5000001,0,0,26.47968
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_103.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_103.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_103.jpg,-0.7,0,0,25.88186
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_186.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_186.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_186.jpg,-0.9000002,0,0,25.23551
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_259.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_259.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_259.jpg,-1,0,0,24.64718
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_336.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_336.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_336.jpg,-1,0,0,24.12918
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_406.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_406.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_406.jpg,-1,0,0,23.6985
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_491.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_491.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_491.jpg,-1,0,0,23.26274
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_566.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_566.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_566.jpg,-1,0,0,22.88222
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_638.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_638.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_638.jpg,-1,0,0,22.69972
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_713.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_713.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_713.jpg,0,0,0,22.44902
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_793.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_793.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_793.jpg,0,0,0,22.15647
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_876.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_876.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_876.jpg,0,0,0,21.94935
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_21_953.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_21_953.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_21_953.jpg,-0.05,0,0,21.76229
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_036.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_036.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_036.jpg,-0.25,0,0,21.57326
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_116.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_116.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_116.jpg,-0.45,0,0,21.32647
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_199.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_199.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_199.jpg,-0.6500001,0,0,21.01064
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_280.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_280.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_280.jpg,-0.9000002,0,0,20.36757
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_365.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_365.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_365.jpg,-1,0,0,19.92459
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_448.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_448.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_448.jpg,-1,0,0,19.56542
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_515.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_515.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_515.jpg,-1,0,0,19.70328
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_584.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_584.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_584.jpg,-1,0,0,19.48574
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_653.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_653.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_653.jpg,-1,0,0,18.93439
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_724.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_724.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_724.jpg,-1,0,0,18.7304
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_794.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_794.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_794.jpg,-1,0,0,18.98926
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_866.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_866.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_866.jpg,-1,0,0,18.80142
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_22_955.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_22_955.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_22_955.jpg,-1,0,0,18.61732
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_052.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_052.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_052.jpg,-1,0,0,17.96234
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_141.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_141.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_141.jpg,-1,0,0,18.16905
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_227.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_227.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_227.jpg,-1,0,0,17.99438
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_308.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_308.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_308.jpg,-1,0,0,17.82267
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_391.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_391.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_391.jpg,-1,0,0,17.65435
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_476.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_476.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_476.jpg,-1,0,0,17.48897
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_556.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_556.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_556.jpg,-1,0,0,17.32557
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_629.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_629.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_629.jpg,-1,0,0,17.1608
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_708.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_708.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_708.jpg,-1,0,0,16.99573
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_786.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_786.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_786.jpg,-1,0,0,16.83242
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_862.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_862.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_862.jpg,0,0,0,16.53038
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_23_935.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_23_935.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_23_935.jpg,0,0,0,15.91979
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_008.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_008.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_008.jpg,0,0,0,15.67402
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_084.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_084.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_084.jpg,0,0,0,15.50501
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_157.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_157.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_157.jpg,0,0,0,15.96115
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_231.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_231.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_231.jpg,0,0,0,15.83708
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_305.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_305.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_305.jpg,0,0,0,15.71773
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_377.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_377.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_377.jpg,0,0,0,15.10514
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_454.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_454.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_454.jpg,0,0,0,14.98526
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_527.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_527.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_527.jpg,0,0,0,14.86551
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_604.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_604.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_604.jpg,0,0,0,14.74651
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_681.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_681.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_681.jpg,-0.05,0,0,15.17149
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_752.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_752.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_752.jpg,-0.25,0,0,15.02698
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_825.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_825.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_825.jpg,-0.45,0,0,14.83865
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_898.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_898.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_898.jpg,0,0,0,14.21128
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_24_970.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_24_970.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_24_970.jpg,0,0,0,13.99237
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_045.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_045.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_045.jpg,0,0,0,13.88944
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_115.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_115.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_115.jpg,0,0,0,14.31825
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_186.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_186.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_186.jpg,0,0,0,14.20959
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_252.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_252.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_252.jpg,0,0,0,13.57059
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_322.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_322.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_322.jpg,0,0,0,13.53049
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_391.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_391.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_391.jpg,0.1,0,0,13.93485
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_458.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_458.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_458.jpg,0.25,0,0,13.26858
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_531.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_531.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_531.jpg,0.45,0,0,13.08345
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_602.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_602.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_602.jpg,0.6500001,0,0,12.89148
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_669.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_669.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_669.jpg,0,0,0,13.26047
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_745.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_745.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_745.jpg,0,0,0,13.15854
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_815.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_815.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_815.jpg,0,0,0,12.49376
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_884.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_884.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_884.jpg,0.05,0,0,12.47486
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_25_951.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_25_951.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_25_951.jpg,0.2,0,0,12.83954
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_021.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_021.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_021.jpg,0.4,0,0,12.68814
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_091.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_091.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_091.jpg,0.5500001,0,0,12.04576
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_161.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_161.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_161.jpg,0.7500002,0,0,11.85536
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_228.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_228.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_228.jpg,0.9000002,0,0,12.17405
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_295.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_295.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_295.jpg,1,0,0,11.53453
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_372.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_372.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_372.jpg,1,0,0,11.67992
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_439.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_439.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_439.jpg,1,0,0,11.49168
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_506.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_506.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_506.jpg,1,0,0,11.40986
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_580.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_580.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_580.jpg,1,0,0,11.293
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_647.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_647.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_647.jpg,1,0,0,11.20706
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_718.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_718.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_718.jpg,1,0,0,11.12203
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_786.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_786.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_786.jpg,1,0,0,11.00976
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_855.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_855.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_855.jpg,1,0,0,10.92626
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_923.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_923.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_923.jpg,1,0,0,10.81583
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_26_993.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_26_993.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_26_993.jpg,1,0,0,10.73366
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_065.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_065.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_065.jpg,1,0,0,10.62497
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_134.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_134.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_134.jpg,1,0,0,10.54409
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_209.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_209.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_209.jpg,1,0,0,10.4371
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_284.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_284.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_284.jpg,1,0,0,10.33107
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_358.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_358.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_358.jpg,1,0,0,10.25217
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_434.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_434.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_434.jpg,1,0,0,10.1478
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_509.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_509.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_509.jpg,1,0,0,10.04436
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_586.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_586.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_586.jpg,1,0,0,9.941845
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_671.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_671.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_671.jpg,1,0.1998747,0,9.925243
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_751.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_751.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_751.jpg,1,0.4395798,0,10.13332
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_51_27_831.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_51_27_831.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_51_27_831.jpg,1,0.678174,0,10.56578
